run_id,eval_id,experiment_alias,stage,seed,fold,checkpoint_sha256,epoch,split,dataset,group_id,frame_id,aggregation_level,metric,value,unit,input_hw,evaluation_hw,spacing,mode,layer_threshold,vessel_threshold,valid_mask_definition,postprocess_version,metric_version,n_frames_total,n_frames_evaluated,n_groups_valid,source_file,source_row_or_key,status,missing_reason
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_pred_layer_soft_gate_miou,0.7883515031533235,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_pred_layer_soft_gate_miou,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_pred_layer_soft_gate_precision,0.7423509666985838,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_pred_layer_soft_gate_precision,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_pred_layer_soft_gate_recall,0.7656160229029387,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_pred_layer_soft_gate_recall,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_pred_layer_soft_gate_soft_dice,0.6975625617549944,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_pred_layer_soft_gate_soft_dice,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_pred_layer_soft_gate_specificity,0.9848683478385588,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_pred_layer_soft_gate_specificity,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_recall,0.7746025804617559,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_recall,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_roi_accuracy,0.7976383676813189,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_roi_accuracy,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_roi_background_iou,0.7039077307512821,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_roi_background_iou,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_roi_dice,0.757535752551056,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_roi_dice,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_roi_iou,0.6111196380355032,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_roi_iou,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_roi_miou,0.6575136843933927,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_roi_miou,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_roi_precision,0.7442777147636267,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_roi_precision,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_roi_recall,0.7746025804617559,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_roi_recall,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_roi_specificity,0.8140025243925949,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_roi_specificity,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_soft_dice,0.6802409396748841,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_soft_dice,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,vessel_specificity,0.9825942752122936,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_vessel_specificity,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,whole_layer_baseline_vessel_dice,0.5795256266104193,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_whole_layer_baseline_vessel_dice,metadata_verified,
current-f0-stage2_segment_roi_outside_fold0,current-f0-stage2_segment_roi_outside_fold0-history-val,E3b,segment,42,0,b85ea0c87d7d49a446b1d3ff5a513a21433654b1d9098b91f83cca4edd220495,52,val,PKU37,,,group_macro_training_scale,denoise_probe_max_abs_diff,0.0,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_outside_fold0/history.csv,epoch=52;column=val_denoise_probe_max_abs_diff,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,d2s_disabled_vessel_soft_dice,0.5996032615473186,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_d2s_disabled_vessel_soft_dice,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,d2s_vessel_probability_mean_abs_change,0.0082542993028352,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_d2s_vessel_probability_mean_abs_change,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,empty_baseline_vessel_dice,7.225767158984167e-11,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_empty_baseline_vessel_dice,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,gt_vessel_outside_pred_layer_fraction,0.0124532006905056,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_gt_vessel_outside_pred_layer_fraction,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,gt_vessel_outside_pred_layer_pixels,172.5642276422764,px,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_gt_vessel_outside_pred_layer_pixels,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,layer_dice,0.9449265493916704,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_layer_dice,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,layer_precision,0.9364518425833466,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_layer_precision,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,layer_recall,0.9553421423967804,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_layer_recall,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,layer_soft_dice,0.9358640226756304,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_layer_soft_dice,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,pred_layer_vessel_dice,0.5736232560110105,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_pred_layer_vessel_dice,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,psnr,34.32020572451806,dB,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_psnr,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,vessel_accuracy,0.962479767218012,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_vessel_accuracy,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,vessel_area_fraction_mae,0.039875295070586,px,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_vessel_area_fraction_mae,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,vessel_area_fraction_pred,0.4470079293198961,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_vessel_area_fraction_pred,metadata_verified,
current-f0-stage2_segment_roi_current_fold0,current-f0-stage2_segment_roi_current_fold0-history-val,E3-current,segment,42,0,83e474e7cd1691d98b587800c781248169e2c1f1d75d929a9bffe32dd375467d,55,val,PKU37,,,group_macro_training_scale,vessel_area_fraction_true,0.4086859061871113,ratio,512x512,512x512,1 px (physical spacing unverified),raw,0.5,0.5,spatial valid AND annotation-valid where available,none,sabids-evaluator-v0-20260828,141.0,141.0,3.0,runs/current/stage2_segment_roi_current_fold0/history.csv,epoch=55;column=val_vessel_area_fraction_true,metadata_verified,
